Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,214308,-,-,-,36.93,-117.66,0,1284,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Wind Direction
2004,1,10,10,0,2.6,0,0,0,1.2000000000000002,354
2004,1,10,10,30,2.5,0,0,0,1.2000000000000002,353
2004,1,10,11,0,2.5,0,0,0,1.2000000000000002,352
2004,1,10,11,30,2.4000000000000004,0,0,0,1.2000000000000002,351
2004,1,10,12,0,2.4000000000000004,0,0,0,1.2000000000000002,351
2004,1,10,12,30,2.3000000000000003,0,0,0,1.2000000000000002,351
2004,1,10,13,0,2.3000000000000003,0,0,0,1.2000000000000002,350
2004,1,10,13,30,2.2,0,0,0,1.2000000000000002,350
2004,1,10,14,0,2.1,0,0,0,1.2000000000000002,349
2004,1,10,14,30,2.3000000000000003,0,0,0,1.2000000000000002,348
2004,1,10,15,0,2.4000000000000004,0,0,0,1.2000000000000002,346
2004,1,10,15,30,3.9000000000000004,29,3,30,1.2000000000000002,348
2004,1,10,16,0,5.4,78,6,79,1.3,349
2004,1,10,16,30,6.800000000000001,46,749,220,1.6,175
2004,1,10,17,0,8.200000000000001,52,831,305,1.9000000000000001,1
2004,1,10,17,30,9.3,57,882,382,1.6,16
2004,1,10,18,0,10.4,61,917,447,1.3,30
2004,1,10,18,30,11.200000000000001,64,941,499,1.1,48
2004,1,10,19,0,12.100000000000001,66,956,537,0.9,66
2004,1,10,19,30,12.700000000000001,67,965,560,1,85
2004,1,10,20,0,13.4,66,969,567,1,104
2004,1,10,20,30,13.8,66,973,562,1.3,112
2004,1,10,21,0,14.100000000000001,66,960,537,1.5,120
2004,1,10,21,30,14.100000000000001,64,944,497,1.6,123
2004,1,10,22,0,14,61,920,443,1.7000000000000002,125
2004,1,10,22,30,13.200000000000001,57,884,376,1.3,127
2004,1,10,23,0,12.4,52,832,298,0.9,129
2004,1,10,23,30,11.4,45,750,212,0.9,130
2004,1,11,0,0,10.3,36,602,122,0.8,132
2004,1,11,0,30,9.8,20,359,41,0.7000000000000001,126
2004,1,11,1,0,9.200000000000001,0,0,0,0.5,120
2004,1,11,1,30,8.6,0,0,0,0.4,78
2004,1,11,2,0,8,0,0,0,0.4,35
2004,1,11,2,30,7.300000000000001,0,0,0,0.5,19
2004,1,11,3,0,6.5,0,0,0,0.7000000000000001,3
2004,1,11,3,30,6,0,0,0,0.8,178
2004,1,11,4,0,5.4,0,0,0,0.9,353
2004,1,11,4,30,4.9,0,0,0,1,350
2004,1,11,5,0,4.4,0,0,0,1,348
2004,1,11,5,30,3.9000000000000004,0,0,0,1.1,345
2004,1,11,6,0,3.4000000000000004,0,0,0,1.1,343
2004,1,11,6,30,3,0,0,0,1.2000000000000002,342
2004,1,11,7,0,2.6,0,0,0,1.2000000000000002,341
2004,1,11,7,30,2.3000000000000003,0,0,0,1.3,340
2004,1,11,8,0,1.9000000000000001,0,0,0,1.3,340
2004,1,11,8,30,1.7000000000000002,0,0,0,1.3,339
2004,1,11,9,0,1.5,0,0,0,1.3,339
2004,1,11,9,30,1.2000000000000002,0,0,0,1.3,339
2004,1,11,10,0,1,0,0,0,1.3,338
2004,1,11,10,30,0.9,0,0,0,1.3,338
2004,1,11,11,0,0.7000000000000001,0,0,0,1.3,338
2004,1,11,11,30,0.6000000000000001,0,0,0,1.3,339
2004,1,11,12,0,0.5,0,0,0,1.3,339
2004,1,11,12,30,0.4,0,0,0,1.3,339
2004,1,11,13,0,0.30000000000000004,0,0,0,1.3,338
2004,1,11,13,30,0.2,0,0,0,1.3,338
2004,1,11,14,0,0.1,0,0,0,1.3,338
2004,1,11,14,30,0.5,0,0,0,1.2000000000000002,339
2004,1,11,15,0,1,0,0,0,1.2000000000000002,341
2004,1,11,15,30,2.8000000000000003,22,413,50,1.6,345
2004,1,11,16,0,4.6000000000000005,36,631,133,2,349
2004,1,11,16,30,5.9,46,754,222,1.9000000000000001,352
2004,1,11,17,0,7.300000000000001,52,833,307,1.9000000000000001,355
2004,1,11,17,30,8.700000000000001,57,885,383,1.5,201
2004,1,11,18,0,10.200000000000001,59,925,450,1.1,47
2004,1,11,18,30,11,62,948,502,1,74
2004,1,11,19,0,11.9,63,964,540,1,100
2004,1,11,19,30,12.600000000000001,64,972,564,1.2000000000000002,116
2004,1,11,20,0,13.4,64,976,571,1.4000000000000001,131
2004,1,11,20,30,13.600000000000001,64,973,562,1.5,136
2004,1,11,21,0,13.9,66,955,537,1.7000000000000002,140
2004,1,11,21,30,13.8,64,939,497,1.7000000000000002,144
2004,1,11,22,0,13.700000000000001,61,914,443,1.8,148
2004,1,11,22,30,13,57,878,376,1.4000000000000001,150
2004,1,11,23,0,12.200000000000001,52,824,298,1,153
2004,1,11,23,30,11.100000000000001,45,744,213,0.9,157
2004,1,12,0,0,10,35,620,125,0.9,161
2004,1,12,0,30,9.5,20,391,44,0.7000000000000001,164
2004,1,12,1,0,9,0,0,0,0.6000000000000001,167
2004,1,12,1,30,8.5,0,0,0,0.30000000000000004,190
2004,1,12,2,0,8,0,0,0,0.1,212
2004,1,12,2,30,7.4,0,0,0,0.30000000000000004,274
2004,1,12,3,0,6.9,0,0,0,0.4,336
2004,1,12,3,30,6.2,0,0,0,0.6000000000000001,337
2004,1,12,4,0,5.5,0,0,0,0.7000000000000001,339
2004,1,12,4,30,4.9,0,0,0,0.8,339
2004,1,12,5,0,4.3,0,0,0,0.9,339
2004,1,12,5,30,3.7,0,0,0,1,339
2004,1,12,6,0,3.2,0,0,0,1,339
2004,1,12,6,30,2.8000000000000003,0,0,0,1.1,338
2004,1,12,7,0,2.4000000000000004,0,0,0,1.1,338
2004,1,12,7,30,2.1,0,0,0,1.1,338
2004,1,12,8,0,1.8,0,0,0,1.2000000000000002,338
2004,1,12,8,30,1.5,0,0,0,1.2000000000000002,338
2004,1,12,9,0,1.3,0,0,0,1.2000000000000002,338
2004,1,12,9,30,1.1,0,0,0,1.2000000000000002,337
2004,1,12,10,0,0.9,0,0,0,1.2000000000000002,337
2004,1,12,10,30,0.8,0,0,0,1.3,337
2004,1,12,11,0,0.6000000000000001,0,0,0,1.3,337
2004,1,12,11,30,0.5,0,0,0,1.3,338
2004,1,12,12,0,0.4,0,0,0,1.3,338
2004,1,12,12,30,0.4,0,0,0,1.3,338
2004,1,12,13,0,0.30000000000000004,0,0,0,1.3,338
2004,1,12,13,30,0.2,0,0,0,1.3,338
2004,1,12,14,0,0.2,0,0,0,1.3,338
2004,1,12,14,30,0.6000000000000001,0,0,0,1.2000000000000002,340
2004,1,12,15,0,1,0,0,0,1.1,341
2004,1,12,15,30,2.9000000000000004,22,410,50,1.4000000000000001,345
2004,1,12,16,0,4.7,36,624,133,1.8,349
2004,1,12,16,30,6,46,747,221,1.7000000000000002,175
2004,1,12,17,0,7.4,53,822,305,1.6,1
2004,1,12,17,30,8.9,58,874,382,1.1,46
2004,1,12,18,0,10.3,63,904,447,0.7000000000000001,91
2004,1,12,18,30,11.3,66,929,499,1,118
2004,1,12,19,0,12.200000000000001,69,943,538,1.4000000000000001,144
2004,1,12,19,30,12.600000000000001,70,952,561,1.6,147
2004,1,12,20,0,13,70,955,568,1.8,151
2004,1,12,20,30,13.100000000000001,70,952,560,1.8,153
2004,1,12,21,0,13.3,69,941,535,1.9000000000000001,155
2004,1,12,21,30,13.200000000000001,67,919,493,1.9000000000000001,157
2004,1,12,22,0,13.100000000000001,64,894,440,1.9000000000000001,159
2004,1,12,22,30,12.5,60,863,376,1.5,159
2004,1,12,23,0,11.9,54,809,299,1.1,159
2004,1,12,23,30,10.700000000000001,47,727,214,1,165
2004,1,13,0,0,9.600000000000001,37,600,126,0.8,171
2004,1,13,0,30,9,21,373,45,0.6000000000000001,187
2004,1,13,1,0,8.4,0,0,0,0.5,203
2004,1,13,1,30,7.800000000000001,0,0,0,0.5,246
2004,1,13,2,0,7.300000000000001,0,0,0,0.5,290
2004,1,13,2,30,6.6000000000000005,0,0,0,0.7000000000000001,304
2004,1,13,3,0,5.9,0,0,0,0.8,318
2004,1,13,3,30,5.300000000000001,0,0,0,0.9,322
2004,1,13,4,0,4.7,0,0,0,1,325
2004,1,13,4,30,4.3,0,0,0,1,326
2004,1,13,5,0,3.8000000000000003,0,0,0,1.1,328
2004,1,13,5,30,3.4000000000000004,0,0,0,1.1,329
2004,1,13,6,0,3.1,0,0,0,1.1,330
2004,1,13,6,30,2.7,0,0,0,1.1,331
2004,1,13,7,0,2.4000000000000004,0,0,0,1.2000000000000002,332
2004,1,13,7,30,2.1,0,0,0,1.2000000000000002,333
2004,1,13,8,0,1.8,0,0,0,1.2000000000000002,334
2004,1,13,8,30,1.6,0,0,0,1.2000000000000002,335
2004,1,13,9,0,1.3,0,0,0,1.3,336
2004,1,13,9,30,1,0,0,0,1.3,337
2004,1,13,10,0,0.8,0,0,0,1.3,338
2004,1,13,10,30,0.6000000000000001,0,0,0,1.3,338
2004,1,13,11,0,0.4,0,0,0,1.3,338
2004,1,13,11,30,0.30000000000000004,0,0,0,1.3,338
2004,1,13,12,0,0.2,0,0,0,1.4000000000000001,338
2004,1,13,12,30,0.1,0,0,0,1.4000000000000001,338
2004,1,13,13,0,0.1,0,0,0,1.4000000000000001,338
2004,1,13,13,30,0,0,0,0,1.3,337
2004,1,13,14,0,0,0,0,0,1.3,337
2004,1,13,14,30,0.5,0,0,0,1.3,337
2004,1,13,15,0,1,0,0,0,1.2000000000000002,337
2004,1,13,15,30,3,23,406,51,1.6,339
2004,1,13,16,0,5,37,622,134,1.9000000000000001,342
2004,1,13,16,30,6.4,47,745,223,1.9000000000000001,343
2004,1,13,17,0,7.800000000000001,54,823,308,1.9000000000000001,345
2004,1,13,17,30,9.4,60,875,385,1.2000000000000002,204
2004,1,13,18,0,11,63,914,452,0.5,63
2004,1,13,18,30,11.9,65,939,505,0.9,102
2004,1,13,19,0,12.700000000000001,67,956,544,1.2000000000000002,142
2004,1,13,19,30,13.100000000000001,68,965,568,1.4000000000000001,146
2004,1,13,20,0,13.600000000000001,68,969,575,1.6,150
2004,1,13,20,30,13.700000000000001,67,966,567,1.6,151
2004,1,13,21,0,13.8,69,947,541,1.6,152
2004,1,13,21,30,13.700000000000001,67,931,502,1.4000000000000001,154
2004,1,13,22,0,13.700000000000001,64,909,449,1.3,156
2004,1,13,22,30,13.200000000000001,60,873,382,0.9,161
2004,1,13,23,0,12.700000000000001,54,822,305,0.6000000000000001,166
2004,1,13,23,30,11.600000000000001,47,742,219,0.5,210
2004,1,14,0,0,10.5,37,615,130,0.4,254
2004,1,14,0,30,9.5,22,391,48,0.6000000000000001,280
2004,1,14,1,0,8.5,0,0,0,0.9,306
2004,1,14,1,30,7.5,0,0,0,1,312
2004,1,14,2,0,6.5,0,0,0,1.2000000000000002,317
2004,1,14,2,30,5.7,0,0,0,1.2000000000000002,320
2004,1,14,3,0,4.9,0,0,0,1.3,322
2004,1,14,3,30,4.3,0,0,0,1.3,324
2004,1,14,4,0,3.7,0,0,0,1.3,326
2004,1,14,4,30,3.2,0,0,0,1.3,327
2004,1,14,5,0,2.7,0,0,0,1.3,329
2004,1,14,5,30,2.4000000000000004,0,0,0,1.3,330
2004,1,14,6,0,2,0,0,0,1.3,331
2004,1,14,6,30,1.8,0,0,0,1.4000000000000001,332
2004,1,14,7,0,1.5,0,0,0,1.4000000000000001,333
2004,1,14,7,30,1.2000000000000002,0,0,0,1.4000000000000001,334
2004,1,14,8,0,1,0,0,0,1.4000000000000001,335
2004,1,14,8,30,0.8,0,0,0,1.4000000000000001,336
2004,1,14,9,0,0.6000000000000001,0,0,0,1.5,336
2004,1,14,9,30,0.5,0,0,0,1.5,336
2004,1,14,10,0,0.30000000000000004,0,0,0,1.5,335
2004,1,14,10,30,0.2,0,0,0,1.5,335
2004,1,14,11,0,0.1,0,0,0,1.6,334
2004,1,14,11,30,0,0,0,0,1.6,334
2004,1,14,12,0,-0.1,0,0,0,1.6,334
2004,1,14,12,30,-0.1,0,0,0,1.7000000000000002,334
2004,1,14,13,0,0,0,0,0,1.7000000000000002,335
2004,1,14,13,30,0,0,0,0,1.7000000000000002,335
2004,1,14,14,0,0,0,0,0,1.7000000000000002,335
2004,1,14,14,30,0.6000000000000001,0,0,0,1.8,338
2004,1,14,15,0,1.2000000000000002,0,0,0,1.9000000000000001,340
2004,1,14,15,30,3.1,22,463,54,2.3000000000000003,341
2004,1,14,16,0,4.9,34,673,139,2.6,341
2004,1,14,16,30,6.5,43,790,230,2.7,340
2004,1,14,17,0,8,48,865,316,2.7,338
2004,1,14,17,30,9.700000000000001,53,924,398,2.4000000000000004,348
2004,1,14,18,0,11.4,62,938,463,2.1,359
2004,1,14,18,30,12.4,65,962,517,1.8,191
2004,1,14,19,0,13.4,66,979,557,1.5,22
2004,1,14,19,30,13.9,67,988,581,1.4000000000000001,31
2004,1,14,20,0,14.4,67,992,589,1.3,39
2004,1,14,20,30,14.600000000000001,66,989,581,1.3,46
2004,1,14,21,0,14.8,64,984,557,1.3,52
2004,1,14,21,30,14.700000000000001,62,969,517,1.3,58
2004,1,14,22,0,14.600000000000001,60,944,463,1.3,63
2004,1,14,22,30,14,57,910,396,1,70
2004,1,14,23,0,13.3,52,858,317,0.7000000000000001,77
2004,1,14,23,30,12.3,45,782,229,0.6000000000000001,90
2004,1,15,0,0,11.4,36,667,139,0.5,102
2004,1,15,0,30,10.700000000000001,22,450,53,0.30000000000000004,96
2004,1,15,1,0,10,0,0,0,0.1,90
2004,1,15,1,30,9.4,0,0,0,0.2,213
2004,1,15,2,0,8.700000000000001,0,0,0,0.30000000000000004,336
2004,1,15,2,30,8.1,0,0,0,0.5,340
2004,1,15,3,0,7.4,0,0,0,0.8,345
2004,1,15,3,30,6.800000000000001,0,0,0,0.9,346
2004,1,15,4,0,6.2,0,0,0,1,348
2004,1,15,4,30,5.7,0,0,0,1,347
2004,1,15,5,0,5.2,0,0,0,1.1,346
2004,1,15,5,30,4.9,0,0,0,1.1,344
2004,1,15,6,0,4.6000000000000005,0,0,0,1.1,342
2004,1,15,6,30,4.1000000000000005,0,0,0,1.2000000000000002,340
2004,1,15,7,0,3.7,0,0,0,1.2000000000000002,339
2004,1,15,7,30,3.3000000000000003,0,0,0,1.3,339
2004,1,15,8,0,2.9000000000000004,0,0,0,1.3,339
2004,1,15,8,30,2.4000000000000004,0,0,0,1.3,340
2004,1,15,9,0,1.9000000000000001,0,0,0,1.4000000000000001,340
2004,1,15,9,30,1.7000000000000002,0,0,0,1.3,341
2004,1,15,10,0,1.5,0,0,0,1.3,341
2004,1,15,10,30,1.3,0,0,0,1.3,341
2004,1,15,11,0,1.1,0,0,0,1.3,340
2004,1,15,11,30,0.9,0,0,0,1.3,341
2004,1,15,12,0,0.7000000000000001,0,0,0,1.3,341
2004,1,15,12,30,0.5,0,0,0,1.3,342
2004,1,15,13,0,0.30000000000000004,0,0,0,1.4000000000000001,342
2004,1,15,13,30,0.2,0,0,0,1.4000000000000001,343
2004,1,15,14,0,0,0,0,0,1.4000000000000001,343
2004,1,15,14,30,0.4,0,0,0,1.3,343
2004,1,15,15,0,0.8,0,0,0,1.3,343
2004,1,15,15,30,2.5,30,1,30,1.7000000000000002,345
2004,1,15,16,0,4.2,48,0,48,2.1,347
2004,1,15,16,30,5.7,48,758,228,2.3000000000000003,347
2004,1,15,17,0,7.1000000000000005,190,67,211,2.4000000000000004,348
2004,1,15,17,30,8.6,59,890,393,2.2,352
2004,1,15,18,0,10,66,913,458,2,356
2004,1,15,18,30,10.700000000000001,69,938,512,1.8,356
2004,1,15,19,0,11.5,71,956,552,1.5,356
2004,1,15,19,30,11.9,72,965,577,1.4000000000000001,352
2004,1,15,20,0,12.3,72,969,585,1.2000000000000002,348
2004,1,15,20,30,12.5,72,966,577,1.2000000000000002,343
2004,1,15,21,0,12.600000000000001,70,957,553,1.1,339
2004,1,15,21,30,12.5,68,941,513,1.2000000000000002,337
2004,1,15,22,0,12.4,65,920,460,1.3,334
2004,1,15,22,30,11.8,61,884,393,1.3,334
2004,1,15,23,0,11.3,55,844,318,1.2000000000000002,333
2004,1,15,23,30,9.700000000000001,48,766,231,1.2000000000000002,332
2004,1,16,0,0,8.1,38,647,140,1.1,332
2004,1,16,0,30,7.2,24,428,55,1.1,332
2004,1,16,1,0,6.300000000000001,0,0,0,1.2000000000000002,332
2004,1,16,1,30,5.5,0,0,0,1.3,331
2004,1,16,2,0,4.7,0,0,0,1.3,331
2004,1,16,2,30,3.9000000000000004,0,0,0,1.4000000000000001,330
2004,1,16,3,0,3.2,0,0,0,1.4000000000000001,329
2004,1,16,3,30,2.7,0,0,0,1.4000000000000001,327
2004,1,16,4,0,2.2,0,0,0,1.5,326
2004,1,16,4,30,1.8,0,0,0,1.5,325
2004,1,16,5,0,1.5,0,0,0,1.5,325
2004,1,16,5,30,1.2000000000000002,0,0,0,1.5,324
2004,1,16,6,0,0.9,0,0,0,1.5,323
2004,1,16,6,30,0.6000000000000001,0,0,0,1.5,323
2004,1,16,7,0,0.30000000000000004,0,0,0,1.5,322
2004,1,16,7,30,0.1,0,0,0,1.6,321
2004,1,16,8,0,-0.1,0,0,0,1.6,320
2004,1,16,8,30,-0.1,0,0,0,1.6,322
2004,1,16,9,0,-0.2,0,0,0,1.7000000000000002,323
2004,1,16,9,30,-0.30000000000000004,0,0,0,1.8,326
2004,1,16,10,0,-0.4,0,0,0,1.9000000000000001,329
2004,1,16,10,30,-0.5,0,0,0,1.9000000000000001,331
2004,1,16,11,0,-0.5,0,0,0,1.9000000000000001,333
2004,1,16,11,30,-0.6000000000000001,0,0,0,1.9000000000000001,333
2004,1,16,12,0,-0.7000000000000001,0,0,0,1.9000000000000001,333
2004,1,16,12,30,-0.8,0,0,0,1.9000000000000001,332
2004,1,16,13,0,-0.8,0,0,0,1.9000000000000001,330
2004,1,16,13,30,-0.8,0,0,0,1.9000000000000001,331
2004,1,16,14,0,-0.8,0,0,0,1.9000000000000001,331
2004,1,16,14,30,-0.2,0,0,0,2,332
2004,1,16,15,0,0.4,0,0,0,2.1,334
2004,1,16,15,30,2.3000000000000003,22,447,55,2.6,333
2004,1,16,16,0,4.1000000000000005,35,660,140,3.1,332
2004,1,16,16,30,5.7,44,779,231,3.4000000000000004,338
2004,1,16,17,0,7.2,50,855,317,3.8000000000000003,344
2004,1,16,17,30,8.4,54,904,395,3.7,348
2004,1,16,18,0,9.700000000000001,60,930,461,3.7,352
2004,1,16,18,30,10.5,63,954,516,3.6,353
2004,1,16,19,0,11.3,64,971,555,3.5,353
2004,1,16,19,30,11.8,65,979,579,3.5,355
2004,1,16,20,0,12.3,65,982,588,3.5,356
2004,1,16,20,30,12.5,65,980,580,3.6,178
2004,1,16,21,0,12.700000000000001,63,973,557,3.6,1
2004,1,16,21,30,12.5,61,958,517,3.6,3
2004,1,16,22,0,12.3,60,932,464,3.6,5
2004,1,16,22,30,11.600000000000001,56,899,397,3.2,7
2004,1,16,23,0,10.8,53,846,319,2.7,8
2004,1,16,23,30,8.9,46,771,233,2,7
2004,1,17,0,0,7,38,648,142,1.3,6
2004,1,17,0,30,6.1000000000000005,38,12,39,1.3,182
2004,1,17,1,0,5.2,0,0,0,1.3,357
2004,1,17,1,30,4.6000000000000005,0,0,0,1.3,353
2004,1,17,2,0,3.9000000000000004,0,0,0,1.3,349
2004,1,17,2,30,3.4000000000000004,0,0,0,1.3,344
2004,1,17,3,0,2.8000000000000003,0,0,0,1.3,340
2004,1,17,3,30,2.4000000000000004,0,0,0,1.3,337
2004,1,17,4,0,1.9000000000000001,0,0,0,1.3,335
2004,1,17,4,30,1.6,0,0,0,1.3,334
2004,1,17,5,0,1.2000000000000002,0,0,0,1.3,334
2004,1,17,5,30,0.8,0,0,0,1.4000000000000001,334
2004,1,17,6,0,0.5,0,0,0,1.4000000000000001,334
2004,1,17,6,30,0.2,0,0,0,1.5,334
2004,1,17,7,0,-0.2,0,0,0,1.5,334
2004,1,17,7,30,-0.30000000000000004,0,0,0,1.5,334
2004,1,17,8,0,-0.5,0,0,0,1.5,335
2004,1,17,8,30,-0.6000000000000001,0,0,0,1.5,335
2004,1,17,9,0,-0.7000000000000001,0,0,0,1.5,336
2004,1,17,9,30,-0.7000000000000001,0,0,0,1.5,336
2004,1,17,10,0,-0.8,0,0,0,1.5,336
2004,1,17,10,30,-0.8,0,0,0,1.5,336
2004,1,17,11,0,-0.9,0,0,0,1.6,337
2004,1,17,11,30,-0.9,0,0,0,1.5,337
2004,1,17,12,0,-1,0,0,0,1.5,337
2004,1,17,12,30,-1,0,0,0,1.5,337
2004,1,17,13,0,-1.1,0,0,0,1.5,337
2004,1,17,13,30,-1.2000000000000002,0,0,0,1.4000000000000001,337
2004,1,17,14,0,-1.3,0,0,0,1.4000000000000001,337
2004,1,17,14,30,-0.8,0,0,0,1.4000000000000001,338
2004,1,17,15,0,-0.30000000000000004,0,0,0,1.3,338
2004,1,17,15,30,1.3,23,447,56,1.9000000000000001,341
2004,1,17,16,0,3,37,661,143,2.5,343
2004,1,17,16,30,4.3,46,780,234,2.7,350
2004,1,17,17,0,5.6000000000000005,51,858,321,2.8000000000000003,356
2004,1,17,17,30,6.5,56,907,400,2.7,356
2004,1,17,18,0,7.5,66,917,464,2.6,356
2004,1,17,18,30,8.3,70,951,524,2.5,357
2004,1,17,19,0,9,71,970,564,2.4000000000000004,358
2004,1,17,19,30,9.5,72,979,589,2.2,181
2004,1,17,20,0,10.100000000000001,71,985,598,2.1,5
2004,1,17,20,30,10.4,71,982,590,1.9000000000000001,10
2004,1,17,21,0,10.8,69,975,567,1.7000000000000002,16
2004,1,17,21,30,10.9,67,960,527,1.5,22
2004,1,17,22,0,10.9,64,938,473,1.3,28
2004,1,17,22,30,10.600000000000001,60,904,406,1,43
2004,1,17,23,0,10.200000000000001,55,845,324,0.8,58
2004,1,17,23,30,9.1,48,770,237,0.7000000000000001,82
2004,1,18,0,0,7.9,38,657,146,0.7000000000000001,106
2004,1,18,0,30,7.2,25,450,60,0.7000000000000001,111
2004,1,18,1,0,6.6000000000000005,0,0,0,0.7000000000000001,117
2004,1,18,1,30,6.300000000000001,0,0,0,0.6000000000000001,112
2004,1,18,2,0,6,0,0,0,0.6000000000000001,108
2004,1,18,2,30,5.7,0,0,0,0.5,88
2004,1,18,3,0,5.4,0,0,0,0.5,68
2004,1,18,3,30,4.9,0,0,0,0.6000000000000001,56
2004,1,18,4,0,4.5,0,0,0,0.7000000000000001,43
2004,1,18,4,30,4.1000000000000005,0,0,0,0.7000000000000001,41
2004,1,18,5,0,3.6,0,0,0,0.8,40
2004,1,18,5,30,3.3000000000000003,0,0,0,0.8,38
2004,1,18,6,0,2.9000000000000004,0,0,0,0.8,36
2004,1,18,6,30,2.6,0,0,0,0.8,32
2004,1,18,7,0,2.3000000000000003,0,0,0,0.8,27
2004,1,18,7,30,2,0,0,0,0.8,21
2004,1,18,8,0,1.7000000000000002,0,0,0,0.9,16
2004,1,18,8,30,1.5,0,0,0,0.9,12
2004,1,18,9,0,1.2000000000000002,0,0,0,0.9,9
2004,1,18,9,30,1,0,0,0,1,8
2004,1,18,10,0,0.7000000000000001,0,0,0,1,6
2004,1,18,10,30,0.5,0,0,0,1,5
2004,1,18,11,0,0.2,0,0,0,1,4
2004,1,18,11,30,0.1,0,0,0,1.1,3
2004,1,18,12,0,-0.1,0,0,0,1.1,3
2004,1,18,12,30,-0.2,0,0,0,1.1,4
2004,1,18,13,0,-0.30000000000000004,0,0,0,1.1,5
2004,1,18,13,30,-0.4,0,0,0,1.1,6
2004,1,18,14,0,-0.4,0,0,0,1.1,6
2004,1,18,14,30,0,0,0,0,1,6
2004,1,18,15,0,0.4,0,0,0,0.9,6
2004,1,18,15,30,1.9000000000000001,28,2,29,1.3,11
2004,1,18,16,0,3.4000000000000004,71,12,73,1.7000000000000002,17
2004,1,18,16,30,4.6000000000000005,135,56,149,1.5,40
2004,1,18,17,0,5.9,172,125,212,1.2000000000000002,64
2004,1,18,17,30,6.9,194,282,302,1.2000000000000002,83
2004,1,18,18,0,7.9,233,26,245,1.2000000000000002,102
2004,1,18,18,30,8.5,219,380,401,1.2000000000000002,114
2004,1,18,19,0,9.200000000000001,263,89,308,1.3,125
2004,1,18,19,30,9.5,324,84,369,1.3,132
2004,1,18,20,0,9.9,232,409,452,1.4000000000000001,138
2004,1,18,20,30,9.9,246,375,446,1.4000000000000001,145
2004,1,18,21,0,9.8,238,363,424,1.4000000000000001,152
2004,1,18,21,30,9.700000000000001,243,83,283,1.4000000000000001,154
2004,1,18,22,0,9.5,228,23,238,1.4000000000000001,156
2004,1,18,22,30,9,189,120,235,1.2000000000000002,154
2004,1,18,23,0,8.6,148,287,240,1,152
2004,1,18,23,30,7.5,146,62,162,0.9,147
2004,1,19,0,0,6.4,94,48,102,0.9,143
2004,1,19,0,30,6,36,4,37,0.9,143
2004,1,19,1,0,5.6000000000000005,0,0,0,0.9,143
2004,1,19,1,30,5.5,0,0,0,0.9,143
2004,1,19,2,0,5.300000000000001,0,0,0,0.8,144
2004,1,19,2,30,5.2,0,0,0,0.7000000000000001,145
2004,1,19,3,0,5.1000000000000005,0,0,0,0.6000000000000001,147
2004,1,19,3,30,5,0,0,0,0.4,152
2004,1,19,4,0,4.9,0,0,0,0.2,156
2004,1,19,4,30,4.6000000000000005,0,0,0,0.30000000000000004,246
2004,1,19,5,0,4.3,0,0,0,0.4,335
2004,1,19,5,30,3.9000000000000004,0,0,0,0.6000000000000001,339
2004,1,19,6,0,3.5,0,0,0,0.8,342
2004,1,19,6,30,3.1,0,0,0,0.9,342
2004,1,19,7,0,2.7,0,0,0,1,343
2004,1,19,7,30,2.5,0,0,0,1,341
2004,1,19,8,0,2.2,0,0,0,1.1,340
2004,1,19,8,30,2.1,0,0,0,1.1,340
2004,1,19,9,0,2,0,0,0,1.1,341
2004,1,19,9,30,1.8,0,0,0,1.1,339
2004,1,19,10,0,1.7000000000000002,0,0,0,1.1,337
2004,1,19,10,30,1.5,0,0,0,1.1,335
2004,1,19,11,0,1.3,0,0,0,1.1,333
2004,1,19,11,30,1.1,0,0,0,1.2000000000000002,330
2004,1,19,12,0,0.9,0,0,0,1.2000000000000002,327
2004,1,19,12,30,0.6000000000000001,0,0,0,1.2000000000000002,326
2004,1,19,13,0,0.4,0,0,0,1.2000000000000002,325
2004,1,19,13,30,0.2,0,0,0,1.2000000000000002,325
2004,1,19,14,0,0,0,0,0,1.3,324
2004,1,19,14,30,0.5,0,0,0,1.3,326
2004,1,19,15,0,1,0,0,0,1.2000000000000002,327
2004,1,19,15,30,2.7,26,379,55,1.8,329
2004,1,19,16,0,4.4,43,583,138,2.3000000000000003,330
