Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,214308,-,-,-,36.93,-117.66,0,1284,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Wind Direction
2002,7,27,8,0,0,0,0,937,0,0
2002,7,27,8,30,0,0,0,937,0,0
2002,7,27,9,0,0,0,0,936,0,0
2002,7,27,9,30,0,0,0,936,0,0
2002,7,27,10,0,0,0,0,936,0,0
2002,7,27,10,30,0,0,0,935,0,0
2002,7,27,11,0,0,0,0,935,0,0
2002,7,27,11,30,0,0,0,935,0,0
2002,7,27,12,0,0,0,0,934,0,0
2002,7,27,12,30,0,0,0,934,0,0
2002,7,27,13,0,0,0,0,934,0,0
2002,7,27,13,30,0,0,0,934,0,0
2002,7,27,14,0,0,0,0,934,0,0
2002,7,27,14,30,0,0,0,934,0,0
2002,7,27,15,0,0,0,0,934,0,0
2002,7,27,15,30,0,0,0,934,0,0
2002,7,27,16,0,0,0,0,934,0,0
2002,7,27,16,30,0,0,0,934,0,0
2002,7,27,17,0,0,0,0,934,0,0
2002,7,27,17,30,0,0,0,934,0,0
2002,7,27,18,0,0,0,0,935,0,0
2002,7,27,18,30,0,0,0,935,0,0
2002,7,27,19,0,0,0,0,935,0,0
2002,7,27,19,30,0,0,0,935,0,0
2002,7,27,20,0,0,0,0,935,0,0
2002,7,27,20,30,0,0,0,935,0,0
2002,7,27,21,0,0,0,0,935,0,0
2002,7,27,21,30,0,0,0,935,0,0
2002,7,27,22,0,0,0,0,935,0,0
2002,7,27,22,30,0,0,0,935,0,0
2002,7,27,23,0,0,0,0,935,0,0
2002,7,27,23,30,0,0,0,935,0,0
2002,7,28,0,0,0,0,0,936,0,0
2002,7,28,0,30,0,0,0,936,0,0
2002,7,28,1,0,0,0,0,936,0,0
2002,7,28,1,30,0,0,0,936,0,0
2002,7,28,2,0,0,0,0,937,0,0
2002,7,28,2,30,0,0,0,937,0,0
2002,7,28,3,0,0,0,0,937,0,0
2002,7,28,3,30,0,0,0,937,0,0
2002,7,28,4,0,0,0,0,938,0,0
2002,7,28,4,30,0,0,0,938,0,0
2002,7,28,5,0,0,0,0,938,0,0
2002,7,28,5,30,0,0,0,938,0,0
2002,7,28,6,0,0,0,0,939,0,0
2002,7,28,6,30,0,0,0,939,0,0
2002,7,28,7,0,0,0,0,939,0,0
2002,7,28,7,30,0,0,0,938,0,0
2002,7,28,8,0,26.400000000000002,23,9808,860,2056,15152
2002,7,28,8,30,26.400000000000002,23,10000,860,2056,15796
2002,7,28,9,0,26.400000000000002,19,9888,860,2056,16357
2002,7,28,9,30,26.3,18,10000,860,2056,16718
2002,7,28,10,0,26.3,15,9919,860,2056,16702
2002,7,28,10,30,26.200000000000003,11,10000,860,2056,16319
2002,7,28,11,0,26.200000000000003,7,10000,861,2056,15750
2002,7,28,11,30,26.1,3,10000,861,2056,15102
2002,7,28,12,0,26.1,65532,9858,861,2056,14417
2002,7,28,12,30,26,65529,10000,861,2056,13715
2002,7,28,13,0,26,65516,9523,861,2056,13001
2002,7,28,13,30,26,65516,10000,861,2056,12282
2002,7,28,14,0,26,65494,9034,861,2056,11558
2002,7,28,14,30,26,65494,9517,861,2056,10832
2002,7,28,15,0,26,65471,8476,861,2056,10105
2002,7,28,15,30,25.900000000000002,65471,8935,861,2056,9377
2002,7,28,16,0,25.900000000000002,65453,8104,861,2056,8631
2002,7,28,16,30,25.8,65453,8483,861,2056,7916
2002,7,28,17,0,25.8,65439,7951,861,2056,7195
2002,7,28,17,30,25.700000000000003,65440,8530,861,2056,6475
2002,7,28,18,0,25.700000000000003,65420,7838,861,2056,5758
2002,7,28,18,30,25.700000000000003,65420,8551,860,2056,5049
2002,7,28,19,0,25.6,65393,7474,860,2056,4349
2002,7,28,19,30,25.6,65393,8111,860,2056,3666
2002,7,28,20,0,25.6,65365,6994,860,2056,3011
2002,7,28,20,30,28.900000000000002,65365,7593,860,1876.1000000000001,11689
2002,7,28,21,0,28.900000000000002,65341,6760,860,1876.1000000000001,12091
2002,7,28,21,30,29,65341,7290,860,1876.1000000000001,12488
2002,7,28,22,0,29,65325,6734,938,1876.1000000000001,12875
2002,7,28,22,30,29.1,65325,6797,938,1876.1000000000001,13245
2002,7,28,23,0,29.1,65315,6349,938,1876.1000000000001,13589
2002,7,28,23,30,29.200000000000003,65315,6198,938,1876.1000000000001,13898
2002,7,29,0,0,29.200000000000003,65311,5857,938,1876.1000000000001,14160
2002,7,29,0,30,29.200000000000003,65311,5665,938,1876.1000000000001,14363
2002,7,29,1,0,29,65312,5492,938,1876.1000000000001,14494
2002,7,29,1,30,28.900000000000002,65312,5318,939,1876.1000000000001,14544
2002,7,29,2,0,28.8,242,8312,939,1876.1000000000001,14510
2002,7,29,2,30,28.700000000000003,242,8459,939,1876.1000000000001,14393
2002,7,29,3,0,28.8,241,8623,939,1876.1000000000001,14203
2002,7,29,3,30,28.8,241,8776,939,1876.1000000000001,13951
2002,7,29,4,0,28.700000000000003,240,8839,940,1876.1000000000001,13649
2002,7,29,4,30,28.6,240,8996,940,2056,13310
2002,7,29,5,0,28.6,239,9041,940,2056,12944
2002,7,29,5,30,28.6,239,9148,940,2056,12560
2002,7,29,6,0,28.8,237,9162,940,2056,12164
2002,7,29,6,30,28.900000000000002,237,9326,940,2056,11762
2002,7,29,7,0,29.1,236,9353,940,2056,11361
2002,7,29,7,30,29.3,236,9465,940,2056,10964
2002,7,29,8,0,29.5,235,9506,939,2056,10576
2002,7,29,8,30,29.6,235,9620,939,2056,10201
2002,7,29,9,0,29.8,233,9732,939,2056,9844
2002,7,29,9,30,30,233,9791,939,2056,9507
2002,7,29,10,0,30.200000000000003,232,9801,939,2056,9196
2002,7,29,10,30,30.400000000000002,232,9860,938,2056,8876
2002,7,29,11,0,30.6,230,9880,938,2056,8645
2002,7,29,11,30,30.700000000000003,230,9940,938,2056,8441
2002,7,29,12,0,30.8,228,9890,937,2056,8275
2002,7,29,12,30,30.8,228,9890,937,2056,8152
2002,7,29,13,0,30.900000000000002,228,9828,937,2056,8075
2002,7,29,13,30,30.900000000000002,228,9480,937,2056,8045
2002,7,29,14,0,30.8,234,9392,937,2056,8064
2002,7,29,14,30,30.8,234,8746,937,2056,8132
2002,7,29,15,0,30.6,229,7941,937,2056,8245
2002,7,29,15,30,30.400000000000002,229,7397,937,2056,8403
2002,7,29,16,0,30.200000000000003,217,6459,937,2056,8599
2002,7,29,16,30,30.1,217,6169,938,2056,8826
2002,7,29,17,0,30,212,5738,938,2056,9134
2002,7,29,17,30,29.8,212,5603,938,2056,9439
2002,7,29,18,0,29.700000000000003,210,5376,938,2056,9770
2002,7,29,18,30,29.6,210,5311,938,2056,10124
2002,7,29,19,0,29.6,209,5212,938,2056,10495
2002,7,29,19,30,29.6,208,5149,939,2056,10880
2002,7,29,20,0,29.700000000000003,208,5118,939,2056,11276
2002,7,29,20,30,29.8,208,5113,939,2056,11676
2002,7,29,21,0,29.8,209,5166,939,2056,12078
2002,7,29,21,30,29.8,209,5254,939,2056,12475
2002,7,29,22,0,29.8,212,5447,939,2056,12862
2002,7,29,22,30,29.8,212,5572,939,2056,13232
2002,7,29,23,0,29.8,217,5915,939,2056,13577
2002,7,29,23,30,29.8,217,6162,940,2056,13886
2002,7,30,0,0,30,220,6535,940,2056,14149
2002,7,30,0,30,30.1,220,6765,940,2056,14352
2002,7,30,1,0,30.3,217,6858,940,2056,14484
2002,7,30,1,30,30.400000000000002,217,7020,941,2056,14536
2002,7,30,2,0,30.5,214,7051,941,2056,14502
2002,7,30,2,30,30.6,214,7184,941,2056,14387
2002,7,30,3,0,30.700000000000003,212,7278,941,2056,14198
2002,7,30,3,30,30.8,212,7451,941,2056,13947
2002,7,30,4,0,31,212,7634,941,2056,13647
2002,7,30,4,30,31.3,212,7771,942,1850.4,13308
2002,7,30,5,0,31.700000000000003,213,8008,942,1850.4,12943
2002,7,30,5,30,32,213,8152,942,1850.4,12559
2002,7,30,6,0,32.4,215,8462,942,1850.4,12163
2002,7,30,6,30,32.800000000000004,215,8615,941,1850.4,11762
2002,7,30,7,0,33,217,8837,941,1850.4,11360
2002,7,30,7,30,33.2,217,8944,941,1850.4,10963
2002,7,30,8,0,33.4,217,9048,941,1850.4,10575
2002,7,30,8,30,33.6,217,9158,941,1850.4,10200
2002,7,30,9,0,33.800000000000004,216,9238,941,1850.4,9842
2002,7,30,9,30,34.1,216,9350,940,1850.4,9505
2002,7,30,10,0,34.4,215,9399,940,1850.4,9193
2002,7,30,10,30,34.7,215,9456,940,1850.4,8872
2002,7,30,11,0,34.800000000000004,213,9462,940,1850.4,8640
2002,7,30,11,30,34.9,213,9529,939,1850.4,8436
2002,7,30,12,0,34.9,211,9482,939,1850.4,8269
2002,7,30,12,30,35,211,9492,939,1850.4,8145
2002,7,30,13,0,35,212,9490,938,1850.4,8066
2002,7,30,13,30,35.1,212,8827,938,1850.4,8036
2002,7,30,14,0,35.1,212,8203,938,1850.4,8055
2002,7,30,14,30,35.2,212,7594,938,1850.4,8121
2002,7,30,15,0,35.300000000000004,206,6781,938,1850.4,8234
2002,7,30,15,30,35.300000000000004,206,6435,938,1850.4,8391
2002,7,30,16,0,35.300000000000004,200,5818,938,1850.4,8587
2002,7,30,16,30,35.4,199,5583,938,1850.4,8814
2002,7,30,17,0,35.4,194,5197,938,1850.4,9121
2002,7,30,17,30,35.5,194,5046,938,1850.4,9426
2002,7,30,18,0,35.6,191,4819,938,1850.4,9757
2002,7,30,18,30,35.800000000000004,191,4733,938,1850.4,10110
2002,7,30,19,0,36.1,190,4588,938,1850.4,10482
2002,7,30,19,30,36.300000000000004,190,4558,938,1850.4,10867
2002,7,30,20,0,36.7,189,4508,938,1850.4,11262
2002,7,30,20,30,37,189,4508,938,1850.4,11663
2002,7,30,21,0,37.300000000000004,189,4500,938,1850.4,12064
2002,7,30,21,30,37.6,189,4577,938,1850.4,12461
2002,7,30,22,0,37.7,191,4693,938,1850.4,12848
2002,7,30,22,30,37.7,191,4827,938,1850.4,13219
2002,7,30,23,0,37.800000000000004,198,5187,938,1850.4,13564
2002,7,30,23,30,37.800000000000004,198,5434,938,1850.4,13873
2002,7,31,0,0,37.800000000000004,208,6060,938,1850.4,14137
2002,7,31,0,30,37.800000000000004,208,6427,938,1850.4,14341
2002,7,31,1,0,37.7,212,6986,938,1850.4,14474
2002,7,31,1,30,37.7,212,7243,938,1850.4,14526
2002,7,31,2,0,37.6,218,7757,938,1850.4,14494
2002,7,31,2,30,37.5,218,7950,938,1850.4,14381
2002,7,31,3,0,37.4,221,8272,939,1850.4,14193
2002,7,31,3,30,37.2,221,8370,939,1850.4,13943
2002,7,31,4,0,37,220,8351,939,1850.4,13643
2002,7,31,4,30,36.800000000000004,220,8401,938,2004.6000000000001,13306
2002,7,31,5,0,36.5,219,8466,938,2004.6000000000001,12941
2002,7,31,5,30,36.2,219,8568,938,2004.6000000000001,12557
2002,7,31,6,0,36,218,8549,938,2004.6000000000001,12161
2002,7,31,6,30,35.800000000000004,218,8651,938,2004.6000000000001,11760
2002,7,31,7,0,35.6,216,8619,938,2004.6000000000001,11359
2002,7,31,7,30,35.5,216,8714,938,2004.6000000000001,10961
2002,7,31,8,0,35.4,213,8668,937,2004.6000000000001,10573
2002,7,31,8,30,35.300000000000004,213,8773,937,2004.6000000000001,10197
2002,7,31,9,0,35.1,213,8830,937,2004.6000000000001,9839
2002,7,31,9,30,35,213,8883,937,2004.6000000000001,9501
2002,7,31,10,0,34.800000000000004,210,8795,936,2004.6000000000001,9189
2002,7,31,10,30,34.7,210,8795,936,2004.6000000000001,8867
2002,7,31,11,0,34.800000000000004,208,8671,936,2004.6000000000001,8634
2002,7,31,11,30,34.800000000000004,208,8732,935,2004.6000000000001,8429
2002,7,31,12,0,35,206,8616,935,2004.6000000000001,8261
2002,7,31,12,30,35.300000000000004,206,8677,935,2004.6000000000001,8137
2002,7,31,13,0,35.5,206,8740,934,2004.6000000000001,8058
2002,7,31,13,30,35.800000000000004,206,8287,934,2004.6000000000001,8027
2002,7,31,14,0,35.9,211,8114,934,2004.6000000000001,8044
2002,7,31,14,30,36,212,7557,934,2004.6000000000001,8110
2002,7,31,15,0,36.1,208,6848,934,2004.6000000000001,8223
2002,7,31,15,30,36.2,208,6499,935,2004.6000000000001,8379
2002,7,31,16,0,36.4,205,6068,935,2004.6000000000001,8575
2002,7,31,16,30,36.5,205,5789,935,2004.6000000000001,8802
2002,7,31,17,0,36.7,204,5504,935,2004.6000000000001,9108
2002,7,31,17,30,36.800000000000004,204,5319,936,2004.6000000000001,9413
2002,7,31,18,0,36.800000000000004,202,5091,936,2004.6000000000001,9744
2002,7,31,18,30,36.800000000000004,202,4973,936,2004.6000000000001,10097
2002,7,31,19,0,36.7,201,4821,937,2004.6000000000001,10468
2002,7,31,19,30,36.7,200,4789,937,2004.6000000000001,10853
2002,7,31,20,0,36.6,199,4699,937,2004.6000000000001,11248
2002,7,31,20,30,36.6,199,4694,938,2004.6000000000001,11648
2002,7,31,21,0,36.6,198,4688,938,2004.6000000000001,12050
2002,7,31,21,30,36.6,198,4768,938,2004.6000000000001,12447
2002,7,31,22,0,36.7,199,4886,939,2004.6000000000001,12834
2002,7,31,22,30,36.7,199,4998,939,2004.6000000000001,13205
2002,7,31,23,0,36.9,204,5290,939,2004.6000000000001,13550
2002,7,31,23,30,37,204,5505,940,2004.6000000000001,13860
2002,8,1,0,0,37.2,206,5858,940,2004.6000000000001,14124
2002,8,1,0,30,37.4,206,6140,940,2004.6000000000001,14328
2002,8,1,1,0,37.6,206,6437,940,2004.6000000000001,14462
2002,8,1,1,30,37.7,207,6672,941,2004.6000000000001,14516
2002,8,1,2,0,37.9,208,6945,941,2004.6000000000001,14486
2002,8,1,2,30,38,209,7159,941,2004.6000000000001,14373
2002,8,1,3,0,38.1,212,7510,942,2004.6000000000001,14187
2002,8,1,3,30,38.2,211,7735,942,2004.6000000000001,13938
2002,8,1,4,0,38.300000000000004,216,8136,942,2004.6000000000001,13639
2002,8,1,4,30,38.400000000000006,216,8332,942,1773.3000000000002,13303
2002,8,1,5,0,38.5,218,8628,943,1773.3000000000002,12938
2002,8,1,5,30,38.6,218,8731,943,1773.3000000000002,12555
2002,8,1,6,0,38.800000000000004,219,8924,943,1773.3000000000002,12159
2002,8,1,6,30,38.900000000000006,219,8968,943,1773.3000000000002,11758
2002,8,1,7,0,39.1,218,8940,943,1773.3000000000002,11356
2002,8,1,7,30,39.300000000000004,218,8940,943,1773.3000000000002,10959
2002,8,1,8,0,39.400000000000006,214,8828,943,1773.3000000000002,10570
2002,8,1,8,30,39.6,214,8828,943,1773.3000000000002,10194
2002,8,1,9,0,39.7,212,8741,943,1773.3000000000002,9835
2002,8,1,9,30,39.900000000000006,212,8741,943,1773.3000000000002,9497
2002,8,1,10,0,40,209,8665,943,1773.3000000000002,9184
2002,8,1,10,30,40.2,209,8717,943,1773.3000000000002,8862
2002,8,1,11,0,40.2,207,8652,943,1773.3000000000002,8629
2002,8,1,11,30,40.300000000000004,207,8713,943,1773.3000000000002,8422
2002,8,1,12,0,40.2,206,8734,943,1773.3000000000002,8254
2002,8,1,12,30,40,206,8681,943,1773.3000000000002,8128
2002,8,1,13,0,39.800000000000004,208,8774,943,1773.3000000000002,8048
2002,8,1,13,30,39.6,208,8412,943,1773.3000000000002,8017
2002,8,1,14,0,39.300000000000004,221,8813,943,1773.3000000000002,8034
2002,8,1,14,30,39.1,221,8158,943,1773.3000000000002,8099
2002,8,1,15,0,38.900000000000006,213,7178,943,1773.3000000000002,8211
2002,8,1,15,30,38.800000000000004,213,6655,943,1773.3000000000002,8367
2002,8,1,16,0,38.800000000000004,208,5998,943,1773.3000000000002,8562
2002,8,1,16,30,38.7,208,5729,943,1773.3000000000002,8789
2002,8,1,17,0,38.7,206,5353,944,1773.3000000000002,9094
2002,8,1,17,30,38.7,206,5203,944,1773.3000000000002,9399
2002,8,1,18,0,38.7,204,4993,944,1773.3000000000002,9729
2002,8,1,18,30,38.6,204,4877,944,1773.3000000000002,10082
2002,8,1,19,0,38.5,204,4748,944,1773.3000000000002,10453
2002,8,1,19,30,38.400000000000006,203,4691,943,1773.3000000000002,10838
2002,8,1,20,0,38.300000000000004,203,4650,943,1773.3000000000002,11233
2002,8,1,20,30,38.2,203,4671,943,1773.3000000000002,11634
2002,8,1,21,0,38.1,202,4685,943,1773.3000000000002,12035
2002,8,1,21,30,38,202,4712,943,1773.3000000000002,12432
2002,8,1,22,0,38,202,4751,943,1773.3000000000002,12820
2002,8,1,22,30,37.9,202,4887,943,1773.3000000000002,13190
2002,8,1,23,0,37.9,206,5117,943,1773.3000000000002,13535
2002,8,1,23,30,37.9,206,5384,943,1773.3000000000002,13846
2002,8,2,0,0,38,214,5965,943,1773.3000000000002,14110
2002,8,2,0,30,38,214,6323,943,1773.3000000000002,14316
2002,8,2,1,0,38,212,6627,943,1773.3000000000002,14450
2002,8,2,1,30,38.1,212,6909,943,1773.3000000000002,14505
2002,8,2,2,0,38.1,213,7173,943,1773.3000000000002,14476
2002,8,2,2,30,38.1,213,7430,943,1773.3000000000002,14365
2002,8,2,3,0,38,218,7947,943,1773.3000000000002,14180
2002,8,2,3,30,37.9,218,8137,943,1773.3000000000002,13932
2002,8,2,4,0,37.800000000000004,218,8418,943,1773.3000000000002,13634
2002,8,2,4,30,37.7,218,8621,943,1850.4,13298
2002,8,2,5,0,37.6,217,8746,942,1850.4,12935
2002,8,2,5,30,37.5,217,8905,942,1850.4,12551
2002,8,2,6,0,37.5,214,8957,942,1850.4,12156
2002,8,2,6,30,37.5,214,9066,942,1850.4,11755
2002,8,2,7,0,37.5,211,9062,941,1850.4,11353
2002,8,2,7,30,37.5,211,9108,941,1850.4,10956
2002,8,2,8,0,37.6,208,9085,941,1850.4,10567
2002,8,2,8,30,37.7,208,9196,940,1850.4,10190
2002,8,2,9,0,37.7,206,9126,940,1850.4,9831
2002,8,2,9,30,37.800000000000004,206,9191,940,1850.4,9492
2002,8,2,10,0,37.800000000000004,204,9140,939,1850.4,9179
2002,8,2,10,30,37.800000000000004,204,9196,939,1850.4,8857
2002,8,2,11,0,37.9,203,9169,938,1850.4,8622
2002,8,2,11,30,38,203,9225,938,1850.4,8415
2002,8,2,12,0,38.1,202,9221,938,1850.4,8246
2002,8,2,12,30,38.2,202,9165,937,1850.4,8119
2002,8,2,13,0,38.300000000000004,202,9146,937,1850.4,8038
2002,8,2,13,30,38.400000000000006,203,8513,936,1850.4,8006
2002,8,2,14,0,38.5,201,7861,936,1850.4,8022
2002,8,2,14,30,38.6,202,7106,936,1850.4,8087
2002,8,2,15,0,38.7,201,6402,936,1850.4,8198
2002,8,2,15,30,38.800000000000004,201,5903,936,1850.4,8354
2002,8,2,16,0,38.900000000000006,198,5379,935,1850.4,8549
2002,8,2,16,30,38.900000000000006,198,5081,935,1850.4,8777
2002,8,2,17,0,38.900000000000006,194,4708,935,1850.4,9016
2002,8,2,17,30,38.900000000000006,194,4527,935,1850.4,9384
2002,8,2,18,0,38.900000000000006,190,4261,935,1850.4,9714
2002,8,2,18,30,38.900000000000006,190,4168,935,1850.4,10067
2002,8,2,19,0,38.900000000000006,185,3939,935,1850.4,10438
2002,8,2,19,30,39,185,3917,934,1850.4,10823
2002,8,2,20,0,39,181,3769,934,1850.4,11218
2002,8,2,20,30,39,181,3789,934,1850.4,11619
2002,8,2,21,0,39,179,3774,934,1850.4,12020
2002,8,2,21,30,39,179,3859,934,1850.4,12417
2002,8,2,22,0,39,184,4057,934,1850.4,12805
2002,8,2,22,30,39,184,4195,934,1850.4,13175
2002,8,2,23,0,39,194,4629,934,1850.4,13521
2002,8,2,23,30,39,194,4870,934,1850.4,13831
2002,8,3,0,0,38.900000000000006,203,5421,934,1850.4,14096
2002,8,3,0,30,38.900000000000006,203,5707,935,1850.4,14302
2002,8,3,1,0,38.900000000000006,207,6181,935,1850.4,14438
2002,8,3,1,30,38.900000000000006,208,6406,935,1850.4,14494
2002,8,3,2,0,38.800000000000004,213,6809,935,1850.4,14466
2002,8,3,2,30,38.800000000000004,213,7010,936,1850.4,14356
2002,8,3,3,0,38.900000000000006,217,7344,936,1850.4,14172
2002,8,3,3,30,38.900000000000006,217,7518,936,1850.4,13925
2002,8,3,4,0,39,218,7781,937,1850.4,13629
2002,8,3,4,30,39.1,218,7920,937,1747.6000000000001,13294
2002,8,3,5,0,39.2,220,8157,937,1747.6000000000001,12930
2002,8,3,5,30,39.300000000000004,220,8254,937,1747.6000000000001,12548
2002,8,3,6,0,39.300000000000004,220,8344,937,1747.6000000000001,12153
2002,8,3,6,30,39.400000000000006,220,8444,938,1747.6000000000001,11752
2002,8,3,7,0,39.6,219,8552,938,1747.6000000000001,11350
2002,8,3,7,30,39.7,219,8646,938,1747.6000000000001,10952
2002,8,3,8,0,40.1,218,8748,938,1747.6000000000001,10563
2002,8,3,8,30,40.5,218,8844,938,1747.6000000000001,10186
2002,8,3,9,0,41,215,8795,938,1747.6000000000001,9826
2002,8,3,9,30,41.5,215,8848,938,1747.6000000000001,9487
2002,8,3,10,0,41.900000000000006,211,8760,938,1747.6000000000001,9173
2002,8,3,10,30,42.2,211,8813,938,1747.6000000000001,8851
2002,8,3,11,0,42.5,208,8678,938,1747.6000000000001,8615
2002,8,3,11,30,42.800000000000004,208,8784,938,1747.6000000000001,8407
2002,8,3,12,0,43.1,205,8665,938,1747.6000000000001,8236
2002,8,3,12,30,43.400000000000006,205,8665,938,1747.6000000000001,8109
2002,8,3,13,0,44,206,8716,938,1747.6000000000001,8027
2002,8,3,13,30,44.5,206,8109,938,1747.6000000000001,7994
2002,8,3,14,0,45,201,7334,938,1747.6000000000001,8010
2002,8,3,14,30,45.5,201,6636,938,1747.6000000000001,8073
2002,8,3,15,0,45.800000000000004,201,6039,938,1747.6000000000001,8184
2002,8,3,15,30,46.2,201,5604,938,1747.6000000000001,8339
2002,8,3,16,0,46.5,200,5164,938,1747.6000000000001,8534
2002,8,3,16,30,46.800000000000004,200,4908,938,1747.6000000000001,8762
2002,8,3,17,0,47,196,4559,938,1747.6000000000001,9002
2002,8,3,17,30,47.2,196,4384,938,1747.6000000000001,9369
2002,8,3,18,0,47.2,193,4145,939,1747.6000000000001,9699
2002,8,3,18,30,47.1,193,4054,939,1747.6000000000001,10052
2002,8,3,19,0,46.800000000000004,190,3901,939,1747.6000000000001,10422
2002,8,3,19,30,46.5,190,3859,939,1747.6000000000001,10807
2002,8,3,20,0,46.2,189,3791,939,1747.6000000000001,11202
2002,8,3,20,30,45.900000000000006,189,3812,939,1747.6000000000001,11603
2002,8,3,21,0,45.7,190,3864,939,1747.6000000000001,12004
2002,8,3,21,30,45.5,190,3950,939,1747.6000000000001,12402
2002,8,3,22,0,45.300000000000004,194,4124,939,1747.6000000000001,12789
2002,8,3,22,30,45,194,4264,939,1747.6000000000001,13159
2002,8,3,23,0,44.800000000000004,203,4687,939,1747.6000000000001,13505
2002,8,3,23,30,44.6,203,4930,939,1747.6000000000001,13816
2002,8,4,0,0,44.300000000000004,213,5492,939,1747.6000000000001,14081
2002,8,4,0,30,44.1,214,5786,939,1747.6000000000001,14288
2002,8,4,1,0,43.900000000000006,220,6313,939,1747.6000000000001,14424
2002,8,4,1,30,43.7,220,6541,939,1747.6000000000001,14481
2002,8,4,2,0,43.6,227,7030,939,1747.6000000000001,14454
2002,8,4,2,30,43.5,227,7236,939,1747.6000000000001,14346
2002,8,4,3,0,43.300000000000004,232,7659,939,1747.6000000000001,14163
2002,8,4,3,30,43.2,232,7847,939,1747.6000000000001,13918
2002,8,4,4,0,43,235,8173,939,1747.6000000000001,13622
2002,8,4,4,30,42.900000000000006,235,8318,939,2056,13288
2002,8,4,5,0,42.7,235,8435,939,2056,12925
2002,8,4,5,30,42.5,235,8585,939,2056,12543
2002,8,4,6,0,42.300000000000004,235,8662,939,2056,12148
2002,8,4,6,30,42.2,235,8756,939,2056,11747
2002,8,4,7,0,42.2,233,8816,939,2056,11346
2002,8,4,7,30,42.2,233,8869,938,2056,10948
2002,8,4,8,0,42.2,231,8885,938,2056,10558
2002,8,4,8,30,42.2,231,8938,938,2056,10181
2002,8,4,9,0,42.300000000000004,230,8971,937,2056,9820
2002,8,4,9,30,42.400000000000006,230,9069,937,2056,9481
2002,8,4,10,0,42.5,229,9109,937,2056,9166
2002,8,4,10,30,42.6,229,9173,937,2056,8842
2002,8,4,11,0,42.7,227,9213,936,2056,8606
2002,8,4,11,30,42.7,227,9268,936,2056,8397
2002,8,4,12,0,42.800000000000004,226,9300,936,2056,8226
2002,8,4,12,30,42.800000000000004,226,9245,935,2056,8098
2002,8,4,13,0,42.800000000000004,225,9209,935,2056,8016
2002,8,4,13,30,42.800000000000004,225,8676,935,2056,7981
2002,8,4,14,0,42.800000000000004,222,8002,934,2056,7996
2002,8,4,14,30,42.900000000000006,222,7458,934,2056,8060
2002,8,4,15,0,43,214,6647,934,2056,8170
2002,8,4,15,30,43.1,214,6274,934,2056,8325
2002,8,4,16,0,43.1,204,5582,934,2056,8519
2002,8,4,16,30,43.2,204,5358,934,2056,8747
2002,8,4,17,0,43.1,196,4889,934,2056,8988
2002,8,4,17,30,43,196,4753,934,2056,9353
2002,8,4,18,0,42.800000000000004,192,4476,934,2056,9683
2002,8,4,18,30,42.7,192,4377,934,2056,10035
2002,8,4,19,0,42.5,190,4228,934,2056,10406
2002,8,4,19,30,42.400000000000006,190,4205,934,2056,10791
2002,8,4,20,0,42.2,190,4147,934,2056,11186
2002,8,4,20,30,42.1,190,4193,934,2056,11587
2002,8,4,21,0,42,191,4240,934,2056,11988
2002,8,4,21,30,41.900000000000006,191,4336,934,2056,12385
2002,8,4,22,0,41.800000000000004,193,4502,934,2056,12773
2002,8,4,22,30,41.7,193,4682,934,2056,13143
2002,8,4,23,0,41.6,200,5061,934,2056,13489
2002,8,4,23,30,41.5,200,5388,934,2056,13800
2002,8,5,0,0,41.400000000000006,215,6295,934,2056,14065
2002,8,5,0,30,41.300000000000004,215,6754,934,2056,14273
2002,8,5,1,0,41.2,224,7664,934,2056,14410
2002,8,5,1,30,41.1,224,7985,934,2056,14468
2002,8,5,2,0,41,228,8497,935,2056,14442
2002,8,5,2,30,41,228,8649,935,2056,14335
2002,8,5,3,0,41,234,9176,936,2056,14154
2002,8,5,3,30,41,234,9286,936,2056,13910
2002,8,5,4,0,41,235,9453,936,2056,13615
2002,8,5,4,30,41,235,9576,937,2056,13282
2002,8,5,5,0,41,233,9592,937,2056,12920
2002,8,5,5,30,40.900000000000006,233,9707,937,2056,12538
2002,8,5,6,0,40.900000000000006,232,9742,938,2056,12143
2002,8,5,6,30,40.900000000000006,231,9849,938,2056,11742
